latitude,longitude
40.41924,-3.70246
40.41429,-3.70649
40.41759,-3.70564
40.42340715015877,-3.703060921690691
40.40998,-3.70057
40.4165638,-3.7075327
40.422567,-3.706646
40.41341,-3.70787
40.42457,-3.70802
40.41895,-3.69889
40.41002,-3.7298
40.41361,-3.70532
40.41691,-3.7041
40.41735,-3.70858
40.42166719770576,-3.709328784925128
40.42215949733389,-3.702888451516628
40.4212,-3.69885
40.39635,-3.6691
40.4231644,-3.7016515
40.42598,-3.7036
40.4252,-3.69819
40.40493,-3.69273
40.413128,-3.713299
40.41062,-3.70575
40.41189,-3.71403
40.41876,-3.70499
40.41241,-3.71324
40.42043924253129,-3.710870407933141
40.41459,-3.7026
40.42296502502685,-3.701170427582558
40.39424,-3.72681
40.42265,-3.70621
40.41457,-3.70992
40.4085,-3.70733
40.48003,-3.71308
40.40775,-3.7059
40.43424,-3.65228
40.42199,-3.69883
40.44429,-3.69966
40.42602,-3.70283
40.418617,-3.70986
40.414008,-3.707377
40.47853,-3.70301
40.4185814,-3.7073436
40.41231,-3.70884
40.41479,-3.70164
40.42065,-3.70869
40.42133,-3.71072
40.41896,-3.70994
40.44472,-3.67741
40.41675,-3.70686
40.43231,-3.71859
40.41178,-3.71327
40.41249,-3.70594
40.421685,-3.703478
40.4177,-3.71037
40.45093,-3.69048
40.45479,-3.68065
40.43112,-3.7361
40.42284,-3.67566
40.38936,-3.70303
40.43848,-3.71243
40.41163,-3.69629
40.41529,-3.7249
40.4724,-3.71222
40.4183453,-3.704466
40.42884,-3.68237
40.45079,-3.6097
40.40978419757086,-3.7135027378880334
40.42383,-3.7037
40.40685,-3.72478
40.39902,-3.64049
40.41764,-3.70962
40.40278,-3.69169
40.40452,-3.69107
40.39551,-3.69638
40.40415,-3.69092
40.41363411859679,-3.708367552949873
40.41793,-3.70516
40.4160485,-3.7088958
40.41169,-3.7066
40.41086907137623,-3.71249555404934
40.42168,-3.70563
40.407517147031655,-3.7052344851055423
40.41291,-3.70482
40.43091,-3.70136
40.4364,-3.64092
40.38667,-3.74495
40.39421,-3.72472
40.422739688,-3.707496997
40.42106003568989,-3.700442911471363
40.41467,-3.70397
40.42108,-3.69908
40.4255,-3.69607
40.46232,-3.69724
40.40902226317144,-3.707754177262893
40.4194,-3.70905
40.41675,-3.71023
40.42177,-3.70484
40.4172,-3.7125
40.42617,-3.7038
40.4366,-3.66613
40.42119,-3.7051
40.4165,-3.70582
40.40938,-3.71204
40.42352,-3.70421
40.4174284,-3.7055203
40.411,-3.71356
40.39904,-3.69987
40.41695,-3.70969
40.41497,-3.7014
40.42313,-3.70181
40.40794,-3.70367
40.42441,-3.60457
40.41369,-3.70288
40.39929,-3.69466
40.39831,-3.66553
40.42588,-3.70889
40.41063,-3.71461
40.42079,-3.67791
40.49425,-3.69349
40.42061,-3.71126
40.419587796711134,-3.7066682833086833
40.42167367679117,-3.70825262300447
40.422910623761005,-3.701684211639411
40.42048,-3.7076
40.41406,-3.69825
40.41624583729376,-3.708687840361739
40.42318,-3.70166
40.4218207,-3.708866499999999
40.42537080401907,-3.7039941374374057
40.41368,-3.70566
40.40431,-3.67337
40.4213353,-3.7096805
40.41576,-3.70715
40.41658232470756,-3.708273185329615
40.41486,-3.70452
40.3983,-3.69457
40.42058,-3.70693
40.41268,-3.70618
40.41687844991292,-3.706987424743372
40.40105,-3.64303
40.4192966,-3.7079249
40.42563,-3.70477
40.42248212175342,-3.70953731238842
40.41858,-3.71195
40.40855,-3.69427
40.4220275,-3.7088292
40.409470762224736,-3.698339089751244
40.42068273513241,-3.7047320101305408
40.43655,-3.70258
40.41779,-3.70905
40.46677,-3.64018
40.41221,-3.70855
40.422783,-3.707468
40.42783,-3.70454
40.4213119,-3.706131
40.40133,-3.64314
40.41308,-3.70288
40.41267,-3.70613
40.40827,-3.7295
40.42008,-3.70479
40.4206916573173,-3.715276341528344
40.40112,-3.64289
40.42087,-3.71881
40.45169,-3.70251
40.4142193,-3.6968549
40.40733,-3.70071
40.41977,-3.71011
40.45235,-3.70902
40.40907,-3.70587
40.39498,-3.74096
40.40169,-3.69219
40.40595,-3.68126
40.40966660794371,-3.714036112742688
40.42685,-3.71638
40.40888,-3.70735
40.40152,-3.68443
40.42089,-3.70299
40.40023,-3.69286
40.47627,-3.70376
40.42746,-3.70816
40.42332,-3.70559
40.41258,-3.6935
40.41601631461252,-3.7079165875911713
40.41528,-3.70581
40.414008,-3.7073772161851655
40.41157913208008,-3.6942970752716064
40.41436,-3.70144
40.423347507505994,-3.704814030255717
40.42577,-3.73206
40.41955,-3.70701
40.37984,-3.70376
40.42023,-3.70852
40.41849,-3.7092
40.42604,-3.70416
40.41726659222823,-3.7108103558421135
40.42122139125591,-3.7045794112370665
40.42046,-3.70204
40.4158602,-3.7062896
40.42019,-3.70481
40.4191,-3.7079
40.37093,-3.62298
40.4122,-3.71522
40.42262,-3.70289
40.43512,-3.6836
40.34283,-3.70851
40.42132,-3.70177
40.423615,-3.704367
40.41043,-3.70746
40.41675344986368,-3.7073114491948
40.40982,-3.70614
40.43896,-3.67643
40.42315341476189,-3.708994269453527
40.4142,-3.70437
40.41883,-3.69893
40.42236,-3.70912
40.42330796716133,-3.703467601088247
40.423344,-3.706719
40.41960576713444,-3.709133202827638
40.40813,-3.69812
40.40924,-3.70027
40.41562,-3.70649
40.41209,-3.70629
40.41549,-3.71129
40.413127624884496,-3.709558022703706
40.4218907,-3.703881299999999
40.4402,-3.69406
40.437309,-3.686828
40.4112,-3.70597
40.41357,-3.70739
40.47143,-3.6748
40.45621,-3.70747
40.4221292,-3.7058358
40.41455982967206,-3.7066354751586927
40.41769,-3.69974
40.37609,-3.74279
40.41458,-3.70375
40.423177933544046,-3.7031253498658177
40.40945,-3.71051
40.42314,-3.70966
40.42146192702877,-3.709600009024143
40.422,-3.70498
40.41229,-3.7075
40.4131278,-3.7047039
40.41929,-3.69766
40.41293,-3.70611
40.42221,-3.70217
40.39618,-3.72024
40.410333658551046,-3.7025108366930097
40.42050123342275,-3.710178152285413
40.42377,-3.7036
40.41365,-3.707
40.43922,-3.67574
40.4152297,-3.7056758
40.4228,-3.70349
40.41236,-3.70549
40.41393,-3.70217
40.42244319915621,-3.7024433444441662
40.41179387899126,-3.708210354302557
40.43983,-3.60951
40.41890459012531,-3.704893299999996
40.43803,-3.67542
40.42282,-3.70273
40.41456,-3.70259
40.41416,-3.70052
40.41885,-3.7113
40.41190711443652,-3.70391875355692
40.41313,-3.71523
40.42506,-3.66855
40.42005,-3.7046
40.422333,-3.706137
40.47726,-3.67299
40.40964,-3.71139
40.42498364462695,-3.7063519239425657
40.42705,-3.62679
40.41211,-3.71004
40.41236,-3.71516
40.445,-3.67382
40.42455,-3.70981
40.408077239990234,-3.7011990547180176
40.42174,-3.70225
40.4166,-3.71176
40.38784,-3.7282
40.42102,-3.70205
40.41242218017578,-3.708395957946778
40.47444,-3.67135
40.41377237376213,-3.706257992183453
40.4116657576069,-3.711248670445357
40.41211,-3.71072
40.41583,-3.70378
40.44871,-3.66471
40.42103,-3.70217
40.416314419839445,-3.706060102695292
40.42165,-3.70207
40.43976,-3.65068
40.425194,-3.664504
40.45826,-3.70558
40.42409,-3.70603
40.41105,-3.7124
40.42339324951172,-3.7065529823303223
40.4131464935318,-3.710902135996135
40.42167,-3.70929
40.409790560464,-3.708199212115085
40.41658,-3.70696
40.39678,-3.74106
40.42095,-3.70298
40.42133,-3.70842
40.41943,-3.7071
40.41734,-3.70425
40.41913,-3.70421
40.41121,-3.71118
40.42943,-3.62857
40.41763,-3.70855
40.43077,-3.61981
40.41475,-3.70641
40.44465,-3.58397
40.4173791636867,-3.711007498204708
40.41965,-3.7051
40.40662,-3.71028
40.42062,-3.70723
40.45663,-3.64744
40.44304,-3.58532
40.45815,-3.64635
40.45812,-3.64732
40.44041,-3.61048
40.45835,-3.64767
40.431904,-3.638948
40.42059,-3.71401
40.40852,-3.73258
40.43357,-3.70539
40.43175,-3.7003
40.42314776943195,-3.7041083392462255
40.4211,-3.70053
40.45833,-3.70567
40.41145,-3.71622
40.39674,-3.65901
40.41232,-3.71578
40.41498,-3.71063
40.41349162285681,-3.7132552876974136
40.41737,-3.71394
40.43348,-3.70832
40.43416,-3.65163
40.4128540193622,-3.7086625769734383
40.4124584,-3.7020083
40.41576,-3.71179
40.43294,-3.6911
40.4223334,-3.7061366
40.41965,-3.70811
40.40957,-3.70566
40.43274,-3.71933
40.3826,-3.74347
40.422515869140625,-3.7032361030578618
40.4140132,-3.7050517
40.3904,-3.711
40.446232,-3.701907
40.42001,-3.70824
40.42121,-3.7021
40.4151,-3.71072
40.41476,-3.71309
40.41485,-3.7056
40.42442,-3.60478
40.42716,-3.60073
40.43057,-3.72096
40.43543,-3.68498
40.44805,-3.68993
40.4118106,-3.7048624
40.42446,-3.70714
40.45843,-3.64776
40.41534,-3.70778
40.42165,-3.707
40.43172,-3.70315
40.41317,-3.6899
40.41547,-3.70424
40.42131,-3.68332
40.41656,-3.70948
40.42772,-3.68204
40.42353,-3.70384
40.42159279291867,-3.703324293764796
40.41965,-3.70811
40.43581,-3.68415
40.41324,-3.70997
40.45618,-3.6478
40.42347,-3.69377
40.41228,-3.71597
40.41784,-3.67267
40.41313,-3.70139
40.42381,-3.70624
40.41234182496696,-3.7044455241053726
40.46575,-3.63345
40.41194638384765,-3.7081621016205855
40.4572,-3.62628
40.40192,-3.69868
40.41298,-3.71126
40.42013,-3.71617
40.37739,-3.7824
40.40142,-3.69435
40.42223,-3.70491
40.42133,-3.69886
40.4721,-3.69292
40.4225675,-3.706646399999999
40.464558,-3.718857
40.42404,-3.70652
40.4161,-3.70646
40.46661,-3.59259
40.41048,-3.70587
40.41183,-3.7086
40.42159,-3.70494
40.41333,-3.69903
40.4168732,-3.705695
40.41377,-3.70153
40.422401428222656,-3.706758975982666
40.41329,-3.71509
40.42213,-3.70091
40.422291,-3.711508
40.4169264977169,-3.705451061989845
40.41059654073437,-3.710678270927878
40.41132,-3.70519
40.45665,-3.69085
40.42697,-3.70407
40.41335512030365,-3.713016931512757
40.45319,-3.592383
40.420708,-3.702295
40.42797,-3.7042
40.40985,-3.71215
40.41459,-3.70107
40.41222,-3.71237
40.410441416746394,-3.7093571702349735
40.42057,-3.70486
40.42235,-3.68353
40.41680537757984,-3.70805641273122
40.40773,-3.70647
40.42244,-3.70545
40.4236432,-3.7094443
40.42973,-3.67223
40.45659,-3.64616
40.43665,-3.64541
40.45325,-3.69929
40.42746,-3.70332
40.42362,-3.70437
40.42240213920033,-3.700554243346753
40.42067,-3.7011
40.41081,-3.71738
40.41148,-3.69973
40.42275,-3.70378
40.42137,-3.68543
40.41853,-3.71194
40.42659,-3.70443
40.35593,-3.69487
40.42103,-3.70171
40.42215,-3.70373
40.44919,-3.71006
40.41956,-3.70655
40.4233184,-3.701810099999999
40.41627,-3.71085
40.40946,-3.70958
40.40865,-3.71071
40.42282,-3.70704
40.41770190627821,-3.709175667441456
40.44706,-3.611293
40.44451,-3.68039
40.42229,-3.68538
40.421349,-3.706204
40.42179,-3.70747
40.45855,-3.7083
40.40952,-3.70389
40.41333,-3.70668
40.38992,-3.66989
40.40832,-3.70663
40.42187,-3.70114
40.40254,-3.70196
40.42854,-3.69117
40.42488,-3.73147
40.40806,-3.70752
40.40941,-3.70128
40.41292,-3.70741
40.43216,-3.71323
40.45803,-3.6634
40.41704,-3.70965
40.41757773249636,-3.7049582755017174
40.40737,-3.71047
40.4207944,-3.7011758
40.43579,-3.66984
40.42561,-3.70506
40.422928824962966,-3.707652957672116
40.42745,-3.7171
40.40875,-3.70359
40.41748,-3.70525
40.42279251857298,-3.706837712300033
40.41128,-3.71082
40.39874,-3.70035
40.42074,-3.69787
40.42945,-3.717
40.50447,-3.6968
40.43034,-3.69755
40.43349,-3.6797
40.42354,-3.70633
40.41407,-3.70041
40.41688985663831,-3.707733041785118
40.42362,-3.70572
40.41614070263064,-3.704918972827901
40.41759051626449,-3.7042367267340865
40.42564,-3.70361
40.42369,-3.70152
40.41591,-3.70371
40.42309,-3.70323
40.40196,-3.6974
40.41409,-3.70231
40.42375,-3.70515
40.42283,-3.70234
40.4204,-3.67539
40.4185,-3.70661
40.41735,-3.70858
40.41735,-3.70858
40.41661,-3.71048
40.41187,-3.70378
40.41223,-3.70346
40.41628384366016,-3.7058120852443817
40.42252,-3.70784
40.41224670410156,-3.700428962707519
40.46833,-3.69002
40.39184,-3.73183
40.42112,-3.71166
40.420666405923136,-3.709179862394118
40.40825,-3.71347
40.44042,-3.62496
40.43812,-3.67726
40.4257,-3.70476
40.45426,-3.70239
40.41279,-3.71407
40.41706,-3.70499
40.41242908240155,-3.708449486508185
40.4191296,-3.7049901
40.4236432,-3.7094443
40.43824,-3.64562
40.42954,-3.68431
40.42095,-3.70821
40.41702,-3.70543
40.42134,-3.70855
40.42615,-3.70626
40.42222,-3.70797
40.40886,-3.7046
40.45539,-3.6988
40.42482,-3.70486
40.42572060741281,-3.704749171501229
40.41892,-3.70864
40.36803,-3.68992
40.36983,-3.69032
40.41923777196933,-3.7096948009450736
40.41539,-3.70999
40.415714263916016,-3.7058510780334473
40.41845,-3.70861
40.39799,-3.68478
40.42146004101557,-3.7035801295425266
40.42157,-3.70539
40.426247674411115,-3.704963947274443
40.333435,-3.702781
40.42337,-3.70196
40.4178,-3.67859
40.41009,-3.70285
40.42101346147432,-3.7013515457510944
40.42134,-3.70818
40.41065,-3.70544
40.41298,-3.69668
40.42393,-3.70535
40.41897,-3.70576
40.45871,-3.67296
40.41574,-3.70638
40.333435,-3.702781
40.42241,-3.69487
40.44372,-3.66968
40.3956184387207,-3.735426902770996
40.40173,-3.66585
40.44407,-3.58457
40.43645,-3.71088
40.42240188777911,-3.7017690064205904
40.43459,-3.71815
40.41366,-3.71101
40.41036,-3.73607
40.4199556,-3.7032848
40.42572751233815,-3.679333183623424
40.41887,-3.70916
40.40083,-3.74884
40.40809,-3.70743
40.41584835001577,-3.708383516428901
40.41483,-3.70297
40.4107,-3.71287
40.43637,-3.66999
40.40757,-3.69903
40.41287,-3.72168
40.45562,-3.70781
40.42212,-3.70235
40.426,-3.70809
40.46795,-3.68551
40.39542,-3.71333
40.35076,-3.69112
40.39876,-3.73652
40.4256,-3.69875
40.40906,-3.71269
40.4192,-3.70971
40.41278,-3.71063
40.41997,-3.71154
40.44214,-3.70125
40.41455412594409,-3.703927959722608
40.422691973172526,-3.705258169593672
40.42306,-3.70719
40.42119,-3.67612
40.4254,-3.70403
40.37504,-3.60703
40.41547,-3.71218
40.42441,-3.70513
40.40437,-3.6904
40.4227,-3.70563
40.42821,-3.66896
40.41845,-3.7048
40.40947,-3.71434
40.4159,-3.70531
40.45115,-3.70635
40.43982,-3.62385
40.42075,-3.70859
40.40941,-3.7054
40.42310368221831,-3.705250122672763
40.42123,-3.7064
40.40105,-3.74198
40.40862,-3.69975
40.42165,-3.707
40.4049,-3.72308
40.4142,-3.62397
40.41359,-3.71837
40.42308,-3.70598
40.45724,-3.71042
40.50533,-3.67103
40.41108,-3.70105
40.42323,-3.70178
40.43558,-3.68392
40.42187,-3.71084
40.413321063335744,-3.706543984655759
40.46072,-3.68297
40.40968,-3.70805
40.39059,-3.71294
40.42423,-3.70664
40.41065,-3.70387
40.42999,-3.65837
40.42276300165561,-3.701810100000007
40.42154,-3.70174
40.41985,-3.69938
40.42293,-3.69879
40.41908,-3.69862
40.37183,-3.71901
40.41225,-3.70788
40.4118106,-3.7048624
40.40958,-3.70609
40.41680908203125,-3.7097458839416504
40.44311,-3.67288
40.42079,-3.69819
40.4185,-3.70407
40.41154,-3.70919
40.42245,-3.71537
40.42293,-3.71095
40.43698,-3.6992
40.40866,-3.70374
40.48937,-3.59754
40.41684,-3.70959
40.42894,-3.68637
40.42517,-3.67749
40.46579,-3.59427
40.40622,-3.7054
40.47672,-3.70812
40.41497,-3.70049
40.45656,-3.67578
40.41781,-3.71158
40.46819,-3.69758
40.41523,-3.66957
40.423615,-3.704367
40.41495,-3.70907
40.41074578005709,-3.7073472391647297
40.42913,-3.70886
40.39888,-3.62211
40.40949,-3.70942
40.42541,-3.70481
40.41852,-3.70188
40.39498,-3.69611
40.42549,-3.70488
40.40088,-3.69891
40.39726,-3.66157
40.39444,-3.69047
40.39376,-3.66436
40.41548,-3.71054
40.41238,-3.70071
40.42164,-3.70424
40.41576,-3.70213
40.42701,-3.65783
40.39982,-3.64846
40.41338,-3.7093
40.46413,-3.75001
40.39533,-3.69021
40.41769,-3.70173
40.42218,-3.70406
40.38416,-3.74357
40.41131,-3.70842
40.42201,-3.69869
40.41117,-3.70164
40.42457,-3.70742
40.4217,-3.71991
40.43647,-3.68296
40.42185,-3.68463
40.38586,-3.67422
40.49698,-3.65226
40.41769,-3.70341
40.4495,-3.69614
40.40596,-3.67467
40.41286,-3.70549
40.40841,-3.70071
40.39121,-3.69376
40.4185962,-3.7046271
40.41524768249533,-3.711855669360138
40.41994,-3.71122
40.40981794186381,-3.706958038194091
40.40957178223251,-3.709069905578207
40.39728,-3.69519
40.41961,-3.70365
40.41696,-3.70696
40.42135,-3.6999
40.4105,-3.71218
40.40219,-3.68098
40.43089,-3.70513
40.41703,-3.70795
40.42906,-3.63619
40.40822,-3.71358
40.41222,-3.70212
40.41139,-3.69897
40.46574,-3.59467
40.42049,-3.70737
40.41964,-3.70574
40.42231,-3.67136
40.42852,-3.70372
40.39961,-3.69708
40.46208,-3.7074
40.41953,-3.70489
40.42411,-3.6009
40.43437,-3.71329
40.40992,-3.71074
40.41428,-3.70144
40.40831,-3.73471
40.45345,-3.64205
40.40878,-3.70896
40.42284,-3.70276
40.40775,-3.69858
40.48647,-3.69945
40.41115,-3.71085
40.41320443475392,-3.7111214120426177
40.45977,-3.64875
40.40826,-3.71328
40.46522,-3.70143
40.4929,-3.66576
40.42215,-3.69855
40.43733,-3.71713
40.409409198402194,-3.7120262670670465
40.41197,-3.71305
40.39313,-3.72125
40.41532,-3.70678
40.46487,-3.69294
40.42545,-3.7168
40.41533,-3.70155
40.41241398115848,-3.70746616978813
40.4205,-3.70372
40.41327,-3.70223
40.41628536528846,-3.709744513034821
40.39721,-3.66781
40.41143,-3.70634
40.42218,-3.70563
40.41023,-3.71112
40.44033,-3.67664
40.41048,-3.69584
40.40939,-3.70688
40.46424,-3.64928
40.41283022135681,-3.701678859014875
40.41466609433323,-3.701596313903546
40.39351,-3.73452
40.41264,-3.7125
40.41757593916452,-3.707337949925311
40.41206,-3.70979
40.40005,-3.62311
40.41544,-3.71103
40.39969,-3.66982
40.42519760131836,-3.707010984420776
40.4161,-3.70845
40.41955350088575,-3.7057618385526334
40.39323,-3.66948
40.42301213061101,-3.703261086039692
40.41504,-3.70704
40.47112,-3.5842
40.40938,-3.70801
40.42062,-3.70635
40.41324,-3.70223
40.42297,-3.71712
40.4157,-3.70714
40.4172027,-3.7056454
40.4127,-3.70245
40.4125332,-3.7028574
40.41614,-3.67605
40.41665,-3.62453
40.423344,-3.706719
40.41679524495579,-3.707181824429021
40.3645,-3.75939
40.41847,-3.70364
40.42605,-3.70218
40.41418,-3.70158
40.40405,-3.66285
40.41616,-3.7132
40.4133341,-3.7030957
40.41556,-3.70756
40.41663,-3.70876
40.42758,-3.65943
40.4172886,-3.708866499999999
40.38979,-3.76404
40.41091929694344,-3.707970991839285
40.42886,-3.71093
40.41256914189105,-3.7035583332180977
40.43086,-3.71386
40.41365,-3.707
40.40671,-3.6083
40.42339,-3.67295
40.42525728073714,-3.70424737337244
40.41653,-3.71078
40.40529,-3.65326
40.41884150635052,-3.7106116846685
40.41582,-3.70941
40.42374,-3.70415
40.4254,-3.71123
40.41663,-3.71061
40.42102,-3.70323
40.4166,-3.71073
40.40151,-3.69058
40.41597,-3.70388
40.41771,-3.7092
40.44607,-3.69958
40.3948,-3.69859
40.42249347747701,-3.701128970850182
40.41587,-3.70702
40.42038146965313,-3.70560385286808
40.41547,-3.707705
40.41707,-3.70815
40.42516,-3.70526
40.42432,-3.70432
40.43144,-3.65138
40.42308,-3.70598
40.41319,-3.7024
40.41651772104757,-3.7044452661315903
40.422511833405814,-3.7065233902428543
40.4133496412167,-3.705679063430205
40.43585,-3.70104
40.41075,-3.7091
40.42248,-3.70348
40.42379674529585,-3.703669784703745
40.41402,-3.7016
40.43112,-3.69693
40.40398,-3.69314
40.41528411454333,-3.705924481570786
40.39057,-3.69432
40.41323,-3.71215
40.42285,-3.70753
40.42412691244443,-3.7073689812964568
40.419369,-3.703054
40.44169,-3.67745
40.41700309579431,-3.7080009523400537
40.42211,-3.70487
40.38302,-3.70453
40.417642495997136,-3.706889667841739
40.42006193652867,-3.702876646557618
40.41584,-3.70683
40.41766,-3.70692
40.39263,-3.7116
40.418782154015894,-3.7066325947617775
40.41495,-3.70234
40.42126,-3.70305
40.42271721730501,-3.705661691749437
40.42455,-3.70481
40.42305,-3.70288
40.41738,-3.70918
40.4191705822142,-3.7022316536447426
40.424605185463285,-3.705818977611481
40.41255,-3.70897
40.42004,-3.71145
40.41339,-3.70794
40.42182,-3.70105
40.38309,-3.71278
40.41927,-3.61555
40.4263,-3.71885
40.48681,-3.68955
40.4068,-3.70418
40.41039876596294,-3.707319856870137
40.42435753616123,-3.70403292746243
40.41696,-3.70378
40.41522979736328,-3.7056760787963863
40.42498,-3.70411
40.42165,-3.707
40.41633,-3.70975
40.38344,-3.76858
40.40799,-3.70648
40.42125,-3.70358
40.41561,-3.70147
40.41548,-3.70171
40.409884245799354,-3.7071385188945536
40.4151,-3.71071
40.41281,-3.70729
40.34364,-3.7085
40.44864,-3.67212
40.46069,-3.63661
40.41433,-3.72723
40.41551,-3.70149
40.42169,-3.70636
40.41722813367123,-3.7123361086382087
40.42122504846239,-3.7028418481349945
40.42189921208699,-3.703081045364238
40.44038,-3.61148
40.40189,-3.67909
40.33764,-3.69735
40.41026,-3.71136
40.41577,-3.70899
40.40329,-3.70496
40.42323151179276,-3.7024405226111408
40.414959,-3.709189
40.40612,-3.69915
40.43216,-3.63873
40.41115,-3.71398
40.38959,-3.73499
40.42088,-3.70351
40.4172728,-3.7066451
40.41317,-3.7004
40.42242,-3.7179
40.4218907,-3.703881299999999
40.46613,-3.64966
40.41941,-3.70378
40.419067256403125,-3.705383806853563
40.4157,-3.70169
40.40718,-3.74072
40.45467,-3.70704
40.41307,-3.70556
40.41237,-3.7065
40.41203,-3.70251
40.41948,-3.70498
40.41349,-3.69557
40.423344,-3.706719
40.41667,-3.7039
40.4257,-3.66933
40.40827634361696,-3.706354427398695
40.42668,-3.66816
40.41755,-3.67612
40.47741,-3.65878
40.41645687494032,-3.704777475734226
40.41259,-3.70493
40.41712,-3.70546
40.42561,-3.70472
40.4144,-3.7026
40.4230069,-3.702092
40.41954,-3.70998
40.41396,-3.70188
40.41384,-3.70171
40.41574,-3.70961
40.41256,-3.70722
40.4139,-3.70153
40.4218907,-3.703881299999999
40.42188,-3.70395
40.42104,-3.702181
40.42422,-3.70715
40.42703,-3.6687
40.42141,-3.68807
40.42599,-3.67138
40.46404,-3.64782
40.4143,-3.7039
40.46474,-3.63856
40.40949683484583,-3.7077375140216544
40.4237,-3.70896
40.46316,-3.63731
40.421,-3.70848
40.41060608456132,-3.70701541221673
