neighbourhood_group_cleansed;id;listing_url;name;host_id;host_name;calculated_host_listings_count;host_is_superhost;latitude;longitude;price;kitchen;patio or balcony;elevator;air conditioning;long_term;short_term;possible_long_term;number_of_reviews;review_scores_rating;room_type_encoded;bedrooms_encoded
Centro;40878987;https://www.airbnb.com/rooms/40878987;4 Bed Family Room Ensuite;314662107;The Newton;6;t;40.411858;-3.703382;157.0;0;0;0;1;0;1;0;0;0.0;1;1
Centro;20813778;https://www.airbnb.com/rooms/20813778;The light of La Latina & Lavapiés;4615520;Mahdrid Apartments;22;f;40.40933;-3.70554;79.0;1;1;0;0;0;0;1;186;4.79;2;0
Centro;975435613518951599;https://www.airbnb.com/rooms/975435613518951599;Nice flat in Lavapiés at street level S23B;291253690;Fran Y Marta Isabel;289;t;40.409569871317714;-3.6975775390076;153.0;1;0;0;1;0;0;1;15;4.73;2;1
Centro;49900100;https://www.airbnb.com/rooms/49900100;Apartamento Entero Puerta del Sol -Plaza Santa Ana;358767123;Sergio;1;t;40.41238;-3.70207;101.0;1;1;1;1;0;0;1;288;4.87;2;0
Centro;40703290;https://www.airbnb.com/rooms/40703290;Habitacion Privada en Malasaña;236646184;Bea;1;f;40.42257;-3.70376;157.0;1;0;1;1;0;1;0;1;5.0;1;0
Centro;2731786;https://www.airbnb.com/rooms/2731786;HABITACIÓN EN EL CENTRO CAMA DOBLE;605612;Ulises;4;t;40.41143;-3.70912;41.0;1;0;1;0;0;0;1;286;4.57;1;0
Centro;633765011112336449;https://www.airbnb.com/rooms/633765011112336449;SR 104 - 2 Bedroom Apartment;183684887;Six Rooms;14;f;40.41111;-3.70257;271.0;1;0;0;1;0;0;1;14;4.36;2;1
Centro;1092578085828808995;https://www.airbnb.com/rooms/1092578085828808995;"Nuevo Estudio Centro Madrid; Casa Elia’s";374037000;Cristina;3;t;40.416379047052594;-3.7098102271556854;150.0;1;1;1;1;0;0;1;7;5.0;2;0
Centro;739081904302479777;https://www.airbnb.com/rooms/739081904302479777;Apartamento pequeño;474666937;Nell;1;f;40.42437;-3.70943;70.0;0;0;0;1;0;1;0;37;4.49;2;0
Centro;993312308905238022;https://www.airbnb.com/rooms/993312308905238022;Friend&House aparment;243902632;Ricardo;1;f;40.4284482;-3.7067257;110.0;1;0;0;0;0;0;1;46;4.33;2;1
Centro;17632114;https://www.airbnb.com/rooms/17632114;Malasaña - Heart of Madrid!;359844;Begoña;4;f;40.42767;-3.70447;80.0;1;0;1;1;0;0;1;27;4.52;2;0
Centro;54328868;https://www.airbnb.com/rooms/54328868;"Loft en Palacio Real;terraza compartida MetroOpera";59042126;Geovanna;1;t;40.41919;-3.71356;113.0;1;1;0;1;0;0;1;51;4.84;2;0
Centro;46754259;https://www.airbnb.com/rooms/46754259;Awesome room in a perfect location;77736183;Johan;25;f;40.41311;-3.70684;30.0;1;0;0;0;0;1;0;200;4.62;1;0
Centro;1154161045557975450;https://www.airbnb.com/rooms/1154161045557975450;Apartamento en centro de Madrid.;511339476;Sugey;1;f;40.40954207684685;-3.7005078130896134;89.0;1;0;0;1;0;0;1;1;5.0;2;0
Centro;918581871737450622;https://www.airbnb.com/rooms/918581871737450622;Loft en Centro de Madrid;482474523;Alvaro;12;f;40.4091375;-3.7029695;85.0;1;0;0;1;0;0;1;26;4.38;2;0
Centro;1043313579723376387;https://www.airbnb.com/rooms/1043313579723376387;5. Magnífica habitación en pleno Centro de Madrid!;543927721;Yessica;5;t;40.41443131878669;-3.708238130009402;54.0;0;1;1;0;0;0;1;32;4.94;1;0
Centro;37614083;https://www.airbnb.com/rooms/37614083;Estudio exterior adaptado para 2 personas;283942777;New Point Ópera;11;t;40.41649;-3.70903;196.0;1;0;1;1;0;1;0;1;4.0;2;0
Latina;39390706;https://www.airbnb.com/rooms/39390706;Piso cómodo muy cerca del centro de Madrid;102102753;Uanadi;1;f;40.41205;-3.72905;70.0;1;0;0;1;1;0;1;23;4.74;2;0
Centro;526513;https://www.airbnb.com/rooms/526513;Sol.  Your home in Madrid´s Heart;1134989;Rut;1;f;40.41604;-3.70834;104.0;1;0;1;1;0;0;1;800;4.71;2;1
Centro;741196867344614807;https://www.airbnb.com/rooms/741196867344614807;Ático en Palacio del s.XVI;484251777;Gonzalo Mario;1;f;40.4115343;-3.7066662;124.0;1;0;0;1;0;0;1;46;4.74;2;0
Centro;1362092;https://www.airbnb.com/rooms/1362092;Cozy Attic in Prime Location;7394119;Alberto;1;t;40.42187;-3.69876;92.0;1;1;0;1;0;1;0;287;4.58;2;0
Centro;50283444;https://www.airbnb.com/rooms/50283444;Santa Ana Boutique Ii apartment in Madrid;377605855;MIT House;289;f;40.41465;-3.70002;105.0;1;1;0;1;0;0;1;89;4.19;2;0
Centro;1003443328960157303;https://www.airbnb.com/rooms/1003443328960157303;Centro Embajadores Ave;358985357;Jose;2;f;40.409859518923646;-3.7001574645904514;113.0;1;0;0;0;0;0;1;4;4.75;2;0
Arganzuela;1068084501781617761;https://www.airbnb.com/rooms/1068084501781617761;From Madrid with Love;556264983;Aaron;1;f;40.4049317190173;-3.7052424044135006;131.0;1;0;1;0;0;0;1;12;4.42;2;1
Centro;52122026;https://www.airbnb.com/rooms/52122026;Cute and comfy in trendy Malasaña;121195987;C. B.  Zugaza;12;t;40.42881;-3.70702;143.0;1;0;0;0;0;0;1;114;4.87;2;0
Centro;23831382;https://www.airbnb.com/rooms/23831382;Under the heaven of Madrid (Wifi- AC - Elevator);4815394;Ana;1;t;40.40939;-3.69958;107.0;1;0;1;0;0;0;1;120;4.93;2;0
Centro;622970314298991338;https://www.airbnb.com/rooms/622970314298991338;Attic Styles;8321213;Paula;33;t;40.41329574584961;-3.6994709968566895;128.0;1;0;1;0;0;0;1;15;4.93;2;1
Centro;1155929235211344327;https://www.airbnb.com/rooms/1155929235211344327;Ubicación Insuperable Reformado;577392937;Jesús;1;f;40.41824;-3.70018;200.0;1;0;0;1;0;0;1;2;5.0;2;1
Centro;836072571892856951;https://www.airbnb.com/rooms/836072571892856951;Opera Suite Aida - Mini Studio;404576845;Rossana;3;t;40.41780331783843;-3.709779642166189;106.0;0;0;0;1;0;0;1;22;4.91;2;0
Centro;22227272;https://www.airbnb.com/rooms/22227272;Loft Plaza Mayor 3;162416506;Pablo;2;f;40.41423;-3.70923;240.0;1;1;0;0;0;0;1;336;4.71;2;0
Centro;29613341;https://www.airbnb.com/rooms/29613341;Gran Via-Sol - MONTHS TOO;16177101;Simone;6;f;40.42004;-3.70551;126.0;1;0;1;1;0;0;1;11;4.55;2;0
Centro;1101326846437650979;https://www.airbnb.com/rooms/1101326846437650979;Modern Flat in Madrid City Center;545877769;SvTourist;13;t;40.40948909999999;-3.7050309;120.0;1;0;0;1;0;0;1;0;0.0;2;1
Centro;1089211027670092147;https://www.airbnb.com/rooms/1089211027670092147;Apartamento Premium  Plz Mayor La Latina;158262143;Familia R. Tellez;7;t;40.41152782181613;-3.711231856753078;141.0;1;0;0;1;0;0;1;19;4.89;2;1
Centro;36140077;https://www.airbnb.com/rooms/36140077;Cozy room in Madrid center;30809772;Osnel;3;f;40.42493;-3.70578;157.0;1;0;0;1;0;1;0;12;4.92;1;0
Centro;564964967710189966;https://www.airbnb.com/rooms/564964967710189966;Habitación en estupendo piso de lujo.;445640442;Frin;2;t;40.41821;-3.70108;60.0;1;0;0;0;0;1;0;40;4.75;1;0
Centro;1030401317815038079;https://www.airbnb.com/rooms/1030401317815038079;nuevo a 5 min puerta del sol!;493212626;Begoña;3;f;40.40557;-3.70235;79.0;1;0;1;1;0;0;1;31;4.48;2;1
Chamberí;35602525;https://www.airbnb.com/rooms/35602525;Boutique room next to Paseo de la Castellana;256374884;Lara De One Shot Fortuny;4;f;40.42771;-3.69223;128.0;0;0;1;1;0;1;0;37;4.73;1;0
Centro;1002138788259897404;https://www.airbnb.com/rooms/1002138788259897404;Cama en habitación compartida 4 camas;529015349;Xolo Loco;26;f;40.4118106;-3.7048624;25.0;1;0;0;1;0;0;1;5;4.6;0;0
Centro;11146161;https://www.airbnb.com/rooms/11146161;Apartamento Madrid Centro;53916422;Fide Y Toni;2;f;40.41324;-3.70755;75.0;1;0;0;1;0;1;0;371;4.46;2;0
Centro;947031942602757906;https://www.airbnb.com/rooms/947031942602757906;Apartamento Diseño Exclusivo en Madrid Centro 402;21535043;Maria Angeles;6;t;40.40965;-3.69698;127.0;1;0;0;1;0;0;1;20;4.9;2;0
Centro;795642034068019915;https://www.airbnb.com/rooms/795642034068019915;"Cama en hab. compartida-baño privado; 5 literas.";493916828;Boga;31;f;40.4218907;-3.703881299999999;19.0;1;0;1;1;0;0;1;20;4.35;0;0
Centro;23971222;https://www.airbnb.com/rooms/23971222;Céntrico y espacioso  - Centro Plaza de Callao/Sol;180279309;María De La Paz;1;t;40.42005;-3.70592;358.0;1;0;1;1;0;0;1;106;4.8;2;1
Tetuán;22043917;https://www.airbnb.com/rooms/22043917;Cozy apartment with an amazing patio near metro;30443988;Fernando;1;f;40.45985;-3.69812;146.0;1;0;1;1;0;1;0;7;5.0;2;0
Centro;920888808726030278;https://www.airbnb.com/rooms/920888808726030278;Sunny Pza Tirso Sol Apartment;2361987;Robin;2;t;40.4124483;-3.7054149;152.0;1;0;0;1;0;0;1;47;4.91;2;1
Centro;1141835192029399178;https://www.airbnb.com/rooms/1141835192029399178;Ático con encanto en Lavapiés;573980525;Felisa;1;f;40.40876543765052;-3.700231650061015;72.0;1;0;1;1;0;1;0;3;4.67;2;0
Centro;30424489;https://www.airbnb.com/rooms/30424489;Big & Modern 5bd+4 bath at Museums area (Huertas);23849920;Emma;3;f;40.41116;-3.69424;349.0;1;1;1;1;0;0;1;119;4.76;2;1
Centro;1055788239502154492;https://www.airbnb.com/rooms/1055788239502154492;Precioso ático en el corazón de Madrid;3908006;Juan;3;f;40.41305932329077;-3.7068275504012007;102.0;1;0;1;0;0;0;1;1;4.0;2;0
Centro;34174828;https://www.airbnb.com/rooms/34174828;Prado 4C;247184237;Rodrigo;1;t;40.41268157958984;-3.6956748962402344;124.0;1;0;1;0;0;0;1;227;4.73;2;0
Centro;4575181;https://www.airbnb.com/rooms/4575181;Vivienda 2 dormitorios y 6 plazas en Centro Madrid;23715618;Elvira;9;f;40.40913772583008;-3.698885917663574;85.0;1;0;0;0;0;0;1;392;4.51;2;1
Centro;680172191403736181;https://www.airbnb.com/rooms/680172191403736181;Latina I apartment in Madrid;377605855;MIT House;289;f;40.40997;-3.7086;269.0;1;0;1;1;0;0;1;27;4.37;2;1
Centro;1130944761018908170;https://www.airbnb.com/rooms/1130944761018908170;A dos pasos de Gran Vía;28064249;Almudena;2;f;40.42402044623464;-3.707356676459312;79.0;1;0;0;1;0;0;1;0;0.0;1;1
Centro;31431638;https://www.airbnb.com/rooms/31431638;IX. Loft in GRAN VÍA;107141654;Leeways;96;f;40.42165;-3.707;116.0;1;0;0;0;0;0;1;254;4.39;2;0
Centro;1009216082318843381;https://www.airbnb.com/rooms/1009216082318843381;Paseo del Prado III Museum area for two;28038703;Luxury Rentals Madrid;115;f;40.41356;-3.69495;188.0;1;0;1;1;0;0;1;2;4.5;2;0
Centro;40852292;https://www.airbnb.com/rooms/40852292;Modern loft-style apartment with patio in Malasaña;317054295;Ricardo;1;f;40.42633;-3.70454;116.0;1;1;0;0;0;0;1;66;4.48;2;0
Arganzuela;22048891;https://www.airbnb.com/rooms/22048891;Bonito apartamento junto a Madrid Rio;83592466;Mercedes;1;f;40.39445;-3.68918;141.0;1;0;0;1;0;0;1;2;4.5;2;0
Centro;52853598;https://www.airbnb.com/rooms/52853598;Amplio Apartamento en Madrid centro. WIFI;394687867;Jorge;66;f;40.42093;-3.71112;118.0;0;0;1;1;0;0;1;52;4.62;2;0
Centro;1084868855409360654;https://www.airbnb.com/rooms/1084868855409360654;BNBHolder Loving Gran Via Studio III;560513727;Emilio;9;t;40.42018311903803;-3.701475931090617;179.0;1;0;1;1;0;0;1;4;4.75;2;0
Centro;1058483600248538781;https://www.airbnb.com/rooms/1058483600248538781;Jani's spare room;501255059;Jani;1;f;40.41155439411754;-3.703424222767353;60.0;1;0;0;1;0;1;0;0;0.0;1;0
Centro;887598772945439559;https://www.airbnb.com/rooms/887598772945439559;City Stay Suite;495292675;Anais;1;t;40.41854275896176;-3.708350883978771;88.0;1;0;1;1;0;0;1;74;4.73;2;0
Moncloa - Aravaca;36145845;https://www.airbnb.com/rooms/36145845;Habitacion doble exterior Templo de Debod Ferraz;112271726;Mario;74;t;40.42918;-3.72637;121.0;1;0;1;1;0;0;1;2;5.0;1;0
Centro;694189850764176664;https://www.airbnb.com/rooms/694189850764176664;Preciosa habitación en el centro de Madrid;458549699;Clara;3;f;40.40936711452997;-3.6982455477118488;79.0;0;0;0;0;0;0;1;32;4.78;1;0
Centro;771800945804954210;https://www.airbnb.com/rooms/771800945804954210;Apartamento con encanto en Madrid;328102551;Alejandro;1;t;40.415459714618336;-3.701119823278805;115.0;1;0;1;0;0;0;1;125;4.99;2;0
Centro;49922601;https://www.airbnb.com/rooms/49922601;Centric & bright next to the Prado Museum;6365055;Ana & Ricardo;9;t;40.41418;-3.69646;126.0;0;0;0;1;0;0;1;51;4.86;2;0
Centro;937473136316164379;https://www.airbnb.com/rooms/937473136316164379;Bright with large terrace-1Bedroom 1Bath-Gran Vía;212960619;Isabel Y Javier;11;f;40.42095;-3.71153;188.0;1;0;1;1;0;0;1;29;4.66;2;0
Ciudad Lineal;39442643;https://www.airbnb.com/rooms/39442643;Bonito y acogedor apartamento.;302960505;José Carlos;1;f;40.42867;-3.64047;99.0;1;0;0;1;0;0;1;0;0.0;2;1
Centro;952780237335465251;https://www.airbnb.com/rooms/952780237335465251;"Habitación básica; baño privado; Callao; Gran Via";14629836;Edu;20;f;40.42153316337821;-3.7078690723988847;26.0;0;1;0;0;0;1;0;82;4.41;1;0
Arganzuela;37447379;https://www.airbnb.com/rooms/37447379;Apartamento Moderno con Aire Acondicionado;57772798;Mónica Y Ricardo;2;t;40.40573;-3.69419;141.0;1;0;1;1;0;1;0;1;5.0;2;1
Centro;1146893598071567420;https://www.airbnb.com/rooms/1146893598071567420;Atico Duquesa II;325540127;Madrent;52;f;40.41249804481608;-3.7042503737229775;126.0;1;0;1;0;0;0;1;1;5.0;2;0
Centro;13651618;https://www.airbnb.com/rooms/13651618;"Habitación grande; con baño privado; en el centro";9205789;Alfonso;3;t;40.41328;-3.71339;86.0;1;1;1;0;0;0;1;54;4.93;1;0
Centro;768713918218861443;https://www.airbnb.com/rooms/768713918218861443;BNBHolder Apartamentos en Sol Deluxe 2;488979108;Emilio;14;t;40.41773;-3.70217;239.0;1;0;1;1;0;0;1;39;4.92;2;0
Retiro;22080173;https://www.airbnb.com/rooms/22080173;Habitacion con cama doble CB Retiro;161007162;Angel;1;f;40.4052;-3.68076;122.0;1;0;1;0;0;0;1;0;0.0;1;1
Centro;1139022972726513640;https://www.airbnb.com/rooms/1139022972726513640;habitación cuádruple en Plaza Mayor;573283282;Luna;15;f;40.41712620562002;-3.708120862443953;38.0;1;0;1;0;0;0;1;0;0.0;1;0
Centro;990763867593187204;https://www.airbnb.com/rooms/990763867593187204;Stunning central luxury duplex;168241843;Marta Y Arturo;20;t;40.41248213948607;-3.7045098308887914;190.0;1;0;1;0;0;0;1;3;5.0;2;1
Centro;1048657683063580541;https://www.airbnb.com/rooms/1048657683063580541;Apartamento en Plaza Mayor;448890645;Salomé;46;f;40.41165;-3.70812;57.0;1;0;0;0;0;0;1;5;4.8;2;0
Centro;27214598;https://www.airbnb.com/rooms/27214598;Acogedor y espacioso apartamento con dos cuartos;1807150;Alberto;1;f;40.41045;-3.70543;96.0;1;1;1;0;0;0;1;36;4.69;2;1
Centro;3782713;https://www.airbnb.com/rooms/3782713;The coziest attic on Madrid's heart;7198967;Lara;1;f;40.42349;-3.70634;157.0;1;0;1;1;0;0;1;5;4.6;1;0
Centro;1173883753243470924;https://www.airbnb.com/rooms/1173883753243470924;Cozy 1-Bedroom Apt DT Madrid;482713103;Juan;1;f;40.41405;-3.70856;86.0;1;0;0;1;0;0;1;0;0.0;2;0
Centro;36944892;https://www.airbnb.com/rooms/36944892;Bonito apto dúplex Madrid ctro pta del Sol.;133790461;Jose Luis;4;f;40.41716;-3.70352;72.0;1;0;0;1;0;0;1;143;4.56;2;0
Centro;22084743;https://www.airbnb.com/rooms/22084743;Casa del Olivar;161305479;Marcelo;1;f;40.41118;-3.70261;157.0;1;0;0;1;0;0;1;3;5.0;1;1
Centro;51181322;https://www.airbnb.com/rooms/51181322;Luxury Apartment in Madrid. Plaza de España II;2105590;Reyes;36;t;40.42271;-3.71066;203.0;1;0;0;1;0;0;1;35;4.94;2;0
Centro;988252712418877039;https://www.airbnb.com/rooms/988252712418877039;Apartamento en Sol;48754379;Kinan;6;f;40.41330611440317;-3.703908696770669;104.0;1;0;1;0;0;0;1;9;4.67;2;0
Centro;781043643764792160;https://www.airbnb.com/rooms/781043643764792160;"Piso Nuevo; cálido y céntrico";3595203;Sol;4;t;40.4089326;-3.6990189;122.0;1;0;1;0;0;0;1;9;5.0;2;0
Chamberí;27153703;https://www.airbnb.com/rooms/27153703;Awesome private terrace top floor room Madrid sky;202690608;Lara De One Shot Luchana;3;t;40.43027;-3.70017;372.0;0;0;1;1;0;0;1;3;5.0;1;0
Carabanchel;39459173;https://www.airbnb.com/rooms/39459173;Cozy&Cute Apartment I City centre I Relaxing Stay;52306837;Sherry;4;f;40.39806;-3.72177;82.0;1;0;1;1;0;0;1;17;4.94;2;0
Centro;42909917;https://www.airbnb.com/rooms/42909917;New & Bright - 2BD 1BTH - Sol;273233418;Globalther;3;f;40.41658;-3.71004;144.0;1;0;0;1;0;0;1;31;4.48;2;1
Centro;35938901;https://www.airbnb.com/rooms/35938901;Estudio en el Madrid de los Austrias -La Latina;107879635;Javier;3;t;40.41187;-3.70978;121.0;1;0;1;0;0;0;1;156;4.92;2;0
Centro;54159005;https://www.airbnb.com/rooms/54159005;HABITACIÓN GIGANTE EN PLENO CENTRO!;83965102;Carolina;2;t;40.42199;-3.69982;55.0;0;0;1;0;0;0;1;44;4.7;1;0
Centro;1056967590258657939;https://www.airbnb.com/rooms/1056967590258657939;Downtown Madrid serenity.;553252420;Airbnb;2;t;40.421146;-3.702827;53.0;1;0;0;1;0;0;1;24;4.71;1;0
Centro;876734733855578938;https://www.airbnb.com/rooms/876734733855578938;Gran Vía Precioso y amplio piso céntrico SB30;508473966;Pisos Madrid;21;f;40.4233956;-3.7073521;127.0;1;0;1;1;0;1;0;16;4.63;2;1
Centro;929728450993107160;https://www.airbnb.com/rooms/929728450993107160;Maravillosa Ubicación en Madrid;82843740;Cristiano;2;f;40.42463;-3.70457;39.0;1;0;0;0;0;1;0;20;4.75;1;0
Retiro;3780348;https://www.airbnb.com/rooms/3780348;Rooms in beautiful Madrid apartment;4364415;Mercedes;1;f;40.40692;-3.6777;122.0;1;0;1;0;0;1;0;10;4.9;1;0
Centro;1136112682643095911;https://www.airbnb.com/rooms/1136112682643095911;Estudio privado 3 adultos;105344430;Jorge;23;f;40.41863273768164;-3.708598044143234;92.0;1;0;0;1;0;0;1;4;4.25;2;0
Centro;7745816;https://www.airbnb.com/rooms/7745816;Precioso apto. al lado de Gran Vía;19227342;Gabriel;2;f;40.42667;-3.70562;157.0;1;0;1;1;0;0;1;6;4.67;2;0
Centro;1150895182600924087;https://www.airbnb.com/rooms/1150895182600924087;Central Bright Apartment;472069408;Tamerlan;4;f;40.41337;-3.70123;146.0;1;1;1;1;0;0;1;6;4.83;2;1
Centro;1111393735001854926;https://www.airbnb.com/rooms/1111393735001854926;Apartamento en la zona de Fuencarral;142175605;Ana;26;f;40.42168;-3.7026;91.0;1;0;1;1;0;0;1;4;5.0;2;0
Centro;49947635;https://www.airbnb.com/rooms/49947635;Habitación acogedora Madrid Centro-Chueca;402767799;María De Los Angeles;2;t;40.4229515;-3.7006505;39.0;1;1;1;1;0;1;0;64;4.86;1;0
Centro;50124382;https://www.airbnb.com/rooms/50124382;Modern and new apartment in the center of Madrid;390770038;Rightplace;28;f;40.41975;-3.704;138.0;1;0;1;1;1;0;1;0;0.0;2;1
Centro;15656460;https://www.airbnb.com/rooms/15656460;La Kely;48311054;Ruth;1;t;40.415678340156525;-3.711140701063159;150.0;1;1;0;0;0;0;1;67;4.9;2;1
Centro;7195684;https://www.airbnb.com/rooms/7195684;Habitación espaciosa;37647001;Eli;1;f;40.41425;-3.6969;157.0;1;0;1;0;0;0;1;3;5.0;1;0
Centro;916498331077626731;https://www.airbnb.com/rooms/916498331077626731;Girls only Cozzy Room Center Madrid A4H1;498026704;Maria Teresa;41;f;40.41821;-3.70765;46.0;1;0;1;0;0;1;0;0;0.0;1;0
Arganzuela;19269803;https://www.airbnb.com/rooms/19269803;Embajadores Apt/ New AC;55942251;Tobías;1;f;40.40073;-3.70342;141.0;1;0;0;1;0;0;1;49;4.67;1;1
Centro;812234311625029964;https://www.airbnb.com/rooms/812234311625029964;J2 ) Litera 2 personas en habitación compartida;423112775;Raul;15;f;40.41933;-3.70393;21.0;0;0;0;0;0;1;0;70;4.81;0;0
Centro;8267919;https://www.airbnb.com/rooms/8267919;BEAUTIFUL ROOM IN MALASAÑA;18722274;Eva;1;f;40.42591;-3.70598;40.0;1;0;1;0;0;1;1;57;4.96;1;0
Centro;40125288;https://www.airbnb.com/rooms/40125288;Apartamento interior 3 Pax;307123621;Sol Square;35;f;40.41787;-3.70495;183.0;1;0;0;0;0;0;1;6;3.83;2;0
Centro;52329991;https://www.airbnb.com/rooms/52329991;Artes Exclusive Terrace Vi apartment in Madrid;377605855;MIT House;289;f;40.41136;-3.70911;226.0;1;1;1;1;0;0;1;10;4.2;2;1
Centro;679441084367672211;https://www.airbnb.com/rooms/679441084367672211;Cozy apartment. Perfect location;23183719;Elena;1;t;40.42926109474836;-3.7054019469163735;106.0;1;0;1;1;0;0;1;32;4.97;2;0
Centro;50070056;https://www.airbnb.com/rooms/50070056;Acogedor Ático en la Puerta del Sol;32865371;Andrés;8;f;40.41712;-3.70338;100.0;1;0;1;1;0;1;1;249;4.61;2;1
Centro;3042518;https://www.airbnb.com/rooms/3042518;DOWNTOWN Pl.-Mayor-ATTIC-Buhardilla-Wifi-Parking;4012290;Alberto;2;t;40.41387;-3.70783;69.0;1;0;0;1;0;0;1;524;4.89;2;0
Centro;1117255281181969019;https://www.airbnb.com/rooms/1117255281181969019;Punta me rooms in Madrid downtown;567015970;Javier;11;f;40.42238;-3.70348;74.0;0;0;0;1;0;0;1;2;4.5;1;0
Centro;1111583290104481232;https://www.airbnb.com/rooms/1111583290104481232;Modern studio-1Bathroom-Chueca;566883041;Vicente;1;f;40.42246645140406;-3.699099091807051;121.0;1;0;1;0;0;0;1;2;4.5;2;0
Centro;32978360;https://www.airbnb.com/rooms/32978360;"Big apartment in Centro; Sol";245325459;Daniel;4;f;40.41658;-3.70696;485.0;1;1;0;1;0;0;1;129;4.7;2;1
Centro;2179527;https://www.airbnb.com/rooms/2179527;"Charming Gran Vía IV - Buhardilla; AC; 4 PAX";11116174;Guillermo;1;f;40.42195;-3.71018;75.0;1;0;1;0;0;0;1;186;4.54;2;0
Centro;553594512219006761;https://www.airbnb.com/rooms/553594512219006761;Entire flat centre of Madrid with Aircon and wifi;163031019;Glenn;1;f;40.40946;-3.70251;100.0;1;1;1;1;0;0;1;21;4.67;2;0
Centro;951180631987861863;https://www.airbnb.com/rooms/951180631987861863;3 Camas en hab. compartida 6 camas/baño privado;529015349;Xolo Loco;26;f;40.4118106;-3.7048624;75.0;1;0;0;0;0;0;1;17;4.71;0;0
Centro;8719352;https://www.airbnb.com/rooms/8719352;"LA LATINA BEST LOCATION; 2 BTHS; AC; WIFI";36503894;Marta Y Enrique;33;t;40.41222;-3.70738;198.0;1;0;1;0;0;0;1;296;4.8;2;1
Centro;52575671;https://www.airbnb.com/rooms/52575671;Cozy and beautiful flat in the heart of Madrid;171546659;Franco;1;t;40.4263;-3.7042;155.0;1;1;0;1;0;0;1;24;4.88;2;0
Centro;49107202;https://www.airbnb.com/rooms/49107202;Echegaray Ii apartment in Madrid;377605855;MIT House;289;f;40.41619;-3.6991;146.0;1;1;1;1;0;0;1;33;4.52;2;0
Centro;23495076;https://www.airbnb.com/rooms/23495076;⭐️Cozy apartment - Center of Madrid-lavapies⭐️;43778490;Valentina;1;f;40.41128;-3.7018;56.0;1;0;0;0;0;1;0;275;4.32;2;0
Centro;6769374;https://www.airbnb.com/rooms/6769374;"Plaza Mayor central; 4 people; 45 m2; 1 BR;  1BTHR";4190343;Ramon;26;f;40.416;-3.70809;124.0;1;1;1;0;0;0;1;387;4.56;2;0
Centro;16872465;https://www.airbnb.com/rooms/16872465;"PUERTA DEL SOL; ESTUDIO LUMINOSO; DISEÑO Y BALCÓN";16698769;Miguel Angel;2;t;40.41536;-3.70458;115.0;1;0;1;1;0;0;1;517;4.96;2;0
